SALARY,YEARS,POSITION,EDUCAT,GENDER
1720,6,3,2,0
2400,4.9,1,1,1
1600,4.2,2,2,0
2900,3.7,4,3,0
1200,1.6,3,1,0
1000,0.3,3,1,0
2900,1,4,3,1
2400,1.8,4,3,1
1900,6.8,3,1,0
2200,1.2,4,3,1
1000,0.3,3,1,0
900,0.2,3,1,0
1250,0.6,3,1,0
950,0.5,3,1,0
2000,0.7,4,3,1
2000,1.9,4,3,1
1900,1.6,1,1,1
1000,1.4,3,1,0
1000,1.4,3,1,0
2800,3.4,4,3,0
2900,3.5,4,3,1
1550,3.1,3,1,0
1550,3,2,1,0
2200,2.5,4,3,1
1650,2.2,1,1,1
2200,2,4,3,1
900,0.5,3,1,0
1000,0.5,3,2,0
1220,2,3,1,0
2100,0.5,4,3,1
900,0.5,3,1,0
900,0.2,3,1,0
2000,0.5,4,3,1
2330,0.6,4,3,1
2400,0.3,4,3,1
900,1,1,1,1
1069,0.5,3,1,0
1400,0.5,1,1,1
1650,1,1,1,1
1200,0.3,1,1,1
3500,13.5,5,4,1
1750,11,5,3,0
4000,6.4,5,3,1
1800,7.2,2,1,0
4000,6.1,5,3,1
4600,5.8,5,4,1
1350,5.1,4,3,1
