Pass,Education,Gender,Edyear1,Edyear2,NHS/HS1,NHS/HS/C1,NHS/HS2,NHS/HS/C2
P,C,F,12,15,HS,C,HS,C
P,C,F,16,16,HS,C,HS,C
P,C,F,18,16,HS,C,HS,C
P,C,F,12,16,HS,C,HS,C
P,C,F,16,16,HS,C,HS,C
P,C,F,16,14,HS,C,HS,C
P,C,F,14,16,HS,C,HS,C
P,C,F,16,14,HS,C,HS,C
P,C,F,14,13,HS,C,HS,C
P,C,F,14,16,HS,C,HS,C
P,C,F,16,15,HS,C,HS,C
P,C,F,15,14,HS,C,HS,C
P,C,F,14,14,HS,C,HS,C
P,C,F,14,14,HS,C,HS,C
P,C,F,16,13,HS,C,HS,C
P,C,F,12,16,HS,C,HS,C
P,C,F,16,17,HS,C,HS,C
P,C,F,16,12,HS,C,HS,C
P,C,F,15,14,HS,C,HS,C
P,C,F,13,15,HS,C,HS,C
P,C,F,14,16,HS,C,HS,C
P,C,F,16,13,HS,C,HS,C
P,C,F,12,16,HS,C,HS,C
P,C,F,16,14,HS,C,HS,C
P,C,F,14,16,HS,C,HS,C
P,C,F,15,14,HS,C,HS,C
P,C,F,16,13,HS,C,HS,C
P,C,F,16,14,HS,C,HS,C
P,C,F,16,14,HS,C,HS,C
P,C,F,16,16,HS,C,HS,C
P,C,F,16,16,HS,C,HS,C
P,C,F,12,14,HS,C,HS,C
P,C,F,16,14,HS,C,HS,C
P,C,F,17,16,HS,C,HS,C
P,C,F,14,14,HS,C,HS,C
P,C,F,14,16,HS,C,HS,C
P,C,F,14,14,HS,C,HS,C
P,C,F,15,16,HS,C,HS,C
P,C,F,16,16,HS,C,HS,C
P,C,F,16,14,HS,C,HS,C
P,C,F,14,14,HS,C,HS,C
P,C,F,12,16,HS,C,HS,C
P,C,F,14,16,HS,C,HS,C
P,C,F,18,16,HS,C,HS,C
P,C,F,17,14,HS,C,HS,C
P,C,F,17,14,HS,C,HS,C
P,C,F,16,16,HS,C,HS,C
P,C,F,13,16,HS,C,HS,C
P,C,F,16,14,HS,C,HS,C
P,C,F,14,16,HS,C,HS,C
P,C,F,14,16,HS,C,HS,C
P,C,F,14,16,HS,C,HS,C
P,C,F,15,16,HS,C,HS,C
P,C,F,17,14,HS,C,HS,C
P,C,F,15,14,HS,C,HS,C
P,C,F,16,12,HS,C,HS,C
P,C,M,14,15,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,18,16,HS,C,HS,C
P,C,M,16,14,HS,C,HS,C
P,C,M,16,17,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,13,16,HS,C,HS,C
P,C,M,16,15,HS,C,HS,C
P,C,M,18,16,HS,C,HS,C
P,C,M,14,16,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,16,18,HS,C,HS,C
P,C,M,16,15,HS,C,HS,C
P,C,M,14,16,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,13,14,HS,C,HS,C
P,C,M,16,15,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,16,18,HS,C,HS,C
P,C,M,17,14,HS,C,HS,C
P,C,M,16,14,HS,C,HS,C
P,C,M,12,17,HS,C,HS,C
P,C,M,14,16,HS,C,HS,C
P,C,M,14,14,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,14,14,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,16,18,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,16,14,HS,C,HS,C
P,C,M,14,16,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,14,16,HS,C,HS,C
P,C,M,14,16,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,18,14,HS,C,HS,C
P,C,M,13,16,HS,C,HS,C
P,C,M,16,14,HS,C,HS,C
P,C,M,14,17,HS,C,HS,C
P,C,M,17,14,HS,C,HS,C
P,C,M,14,16,HS,C,HS,C
P,C,M,12,14,HS,C,HS,C
P,C,M,16,14,HS,C,HS,C
P,C,M,14,14,HS,C,HS,C
P,C,M,18,16,HS,C,HS,C
P,C,M,16,14,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,14,16,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,15,18,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,14,16,HS,C,HS,C
P,C,M,18,16,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,C,M,18,16,HS,C,HS,C
P,C,M,16,16,HS,C,HS,C
P,NC,F,12,12,HS,HS,HS,HS
P,NC,F,12,12,HS,HS,HS,HS
P,NC,F,12,12,HS,HS,HS,HS
P,NC,F,12,12,HS,HS,HS,HS
P,NC,F,12,12,HS,HS,HS,HS
P,NC,F,12,12,HS,HS,HS,HS
P,NC,F,12,10,HS,HS,NHS,NHS
P,NC,F,11,12,NHS,NHS,HS,HS
P,NC,F,12,12,HS,HS,HS,HS
P,NC,F,12,12,HS,HS,HS,HS
P,NC,F,12,12,HS,HS,HS,HS
P,NC,F,11,12,NHS,NHS,HS,HS
P,NC,M,12,12,HS,HS,HS,HS
P,NC,M,12,12,HS,HS,HS,HS
P,NC,M,12,12,HS,HS,HS,HS
P,NC,M,12,12,HS,HS,HS,HS
P,NC,M,12,12,HS,HS,HS,HS
P,NC,M,10,12,NHS,NHS,HS,HS
P,NC,M,10,12,NHS,NHS,HS,HS
P,NC,M,12,12,HS,HS,HS,HS
F,C,F,16,12,HS,C,HS,C
F,C,F,14,16,HS,C,HS,C
F,C,F,16,12,HS,C,HS,C
F,C,F,15,16,HS,C,HS,C
F,C,F,16,12,HS,C,HS,C
F,C,F,18,13,HS,C,HS,C
F,C,F,14,13,HS,C,HS,C
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,11,12,NHS,NHS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,11,12,NHS,NHS,HS,HS
F,NC,F,10,12,NHS,NHS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,11,12,NHS,NHS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,10,12,NHS,NHS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,11,12,NHS,NHS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,10,12,NHS,NHS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,10,12,NHS,NHS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,10,12,NHS,NHS,HS,HS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,10,11,NHS,NHS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,10,12,NHS,NHS,HS,HS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,10,12,NHS,NHS,HS,HS
F,NC,F,11,12,NHS,NHS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,10,12,NHS,NHS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,11,11,NHS,NHS,NHS,NHS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,11,12,NHS,NHS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,10,12,NHS,NHS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,10,11,NHS,NHS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,11,12,NHS,NHS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,10,12,NHS,NHS,HS,HS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,11,12,NHS,NHS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,11,11,NHS,NHS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,11,10,NHS,NHS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,10,11,NHS,NHS,NHS,NHS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,11,12,NHS,NHS,HS,HS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,11,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,10,12,NHS,NHS,HS,HS
F,NC,F,11,12,NHS,NHS,HS,HS
F,NC,F,12,10,HS,HS,NHS,NHS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,F,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,11,12,NHS,NHS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,11,12,NHS,NHS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,11,HS,HS,NHS,NHS
F,NC,M,12,11,HS,HS,NHS,NHS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,10,12,NHS,NHS,HS,HS
F,NC,M,11,12,NHS,NHS,HS,HS
F,NC,M,12,10,HS,HS,NHS,NHS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,11,12,NHS,NHS,HS,HS
F,NC,M,10,12,NHS,NHS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,11,12,NHS,NHS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,11,HS,HS,NHS,NHS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,11,12,NHS,NHS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,11,12,NHS,NHS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,11,12,NHS,NHS,HS,HS
F,NC,M,11,12,NHS,NHS,HS,HS
F,NC,M,10,12,NHS,NHS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,10,12,NHS,NHS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
F,NC,M,12,12,HS,HS,HS,HS
